x1,x2,f_best
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
-1.0,-1.0,0.9999999999999991
