x1,x2,f_best
-0.006634157379897587,-0.02688421589013501,0.1517815498959365
0.03455980482106913,1.0017165761249398,1.2400483650620107
-0.013688253707238474,0.9853282313091043,1.0504820125495087
-0.9048358202810416,-0.03780038926300566,2.8358778442135018
-0.9683490964779597,0.06650345951491587,1.999594522201777
-0.07973526123610686,-0.9975278971684096,2.2315577369080772
-0.024243549291669275,0.012590788315574919,0.1478151017045839
-0.025060739896839657,-0.03450730977056349,0.3596592962199292
1.0367585331745888,0.05210460333664102,1.8742421848739976
-0.9970636640141128,1.0186465322886056,2.10203199820568
-0.9755632909499381,-0.043995187333100816,1.4509419037210787
-0.9899350560707862,0.9357495886811504,2.679439186164201
-0.9890369044446468,-0.06573187650926915,1.8470433705226608
0.05963060829197975,0.0626721921849196,1.4665501860367662
0.015118735773287817,0.08393698510349523,1.4111316910843943
0.010004070070013249,0.9746706243573353,1.0962068819861752
0.04484114852110377,-0.06626380806534815,1.2549641956643711
0.06797111314846926,-0.035357572302598506,1.1498165913799028
0.06581970373184731,1.0099058223952309,1.8866347957593348
0.05185809594306079,-0.965490191694597,1.695179667498751
0.0061566567170121544,-0.07825184334395274,1.1981894512542048
0.03121363397022936,0.9734919582120867,1.2787449585094528
0.02828672697560819,-0.9792783446991518,1.2019499220606011
0.012540476599683714,-2.026654361775065,4.278422412764293
-0.05141968552096188,-1.0636874105363177,2.4414649807721265
-0.9251344712066949,-0.03534547748106753,2.1888158340411303
-0.09915915325478775,-0.018348443349683663,1.955439973098299
-0.9827827410571217,-0.09675278298910062,2.8252768574243206
-1.0062890144472636,-0.026395590458429652,1.1583339754610442
-0.019215747454387255,-0.09692619390353929,1.8803866739402064
1.071877125042171,0.02925062218946195,2.32076519938936
-1.00120134634495,0.04707340295709539,1.4391276960455883
-0.05728000030985392,-0.9517070536137533,2.006548046125867
0.01619861220911023,-1.0252807062789806,1.2291039657031426
0.9875199646036625,-0.050548761318504276,1.5086253381020462
-0.9996835249186002,0.02739807982549447,1.147945327990481
-0.9656286055539764,1.0238412237301304,2.324970885216194
1.0034532532747162,0.04071962441186194,1.3364422760930434
-0.03193428324300118,0.9933217203626228,1.1971358072562186
-1.0113013362843404,-0.023121559894812016,1.1538069958537065
-0.05810537275953642,-0.004946914461818608,0.6673032318385648
-0.9605899826965238,-0.8950649845267371,4.124838514932547
0.992261143025444,-0.008591594878733844,1.0110425143966584
1.0121931129162594,-0.9920298027231809,2.0505268768908396
0.9596446548486837,-0.012750551802025,1.27289963193361
1.0299719676765688,-0.8900782840196193,4.321612399918131
-0.9388907794889381,0.04136674125356965,1.9472255388799606
0.046307258740098334,0.05098077787945865,0.9337040396255833
-1.0012408166903732,-0.9109322524723975,3.35806428551198
0.020682565848603396,-1.0465691451365347,1.6050898959785087
0.047725416381513064,-0.08099294401618273,1.722241042174975
0.10619499702287527,0.9939743100217617,3.1511201570167326
-0.08579865094036343,0.01241803123903118,1.4561715754210933
-0.02839712089167623,1.0241488906486742,1.3233340440297834
-0.036703719919301214,-1.00666845047384,1.2882477896663307
-0.0049603720891706615,-0.9993671799017898,1.003694910014767
1.0402822048497526,0.018387660572058984,1.4677836762479117
0.03600182938330487,-0.9799810493601919,1.2954183320220594
-0.06480173216028717,0.05144790820462841,1.3423002920395284
-0.03513760585582748,0.9790917870706357,1.2887440663891407
0.03303185371104611,-0.07220931937552777,1.2326126358032514
1.0239634232223827,1.0310142005317005,2.4138964993555563
1.0312678337924055,-0.9407036165429421,2.8268539430046493
-1.009014538710857,-0.01665573738299919,1.0891332121588704
1.025133879703474,-0.036168067210792465,1.4337486001538498
0.07100830243868561,0.0023598575432286495,0.9850324809763737
0.030214430182103236,0.016548971728926,0.23485856325763166
-2.0111033098584494,0.017953785607775608,4.132743786952987
1.0558689928563654,0.9502189168265973,3.1127963448534057
-1.061670961019896,0.00015639868647188138,1.8685461873437763
-0.03555359596139507,-0.9766222236537736,1.3112191891604112
1.0146823333021384,0.04275949719640071,1.4326714378402503
-0.017362262001877404,0.06205804946897864,0.8142108765293496
-0.12267624196369731,0.04050842722252668,3.1653003847727526
-0.06314990209309279,0.0277578433980592,0.9333718231808259
-0.04861738292283935,-0.9754514886280763,1.5355368847775885
1.0479833313714293,1.0234104208619996,2.704666850975017
-0.9776637128217418,-0.9773365108330632,2.1105483175104798
-0.012050921187505281,-1.0232694554793929,1.1825692706390427
-0.9279191097548987,-0.9807598603843077,2.9040763010116857
-0.02209619524813622,1.0904194383268608,2.8565944429460126
-0.03803551124518467,0.0828569032603097,1.617339859352633
-0.04049331093585451,-0.025273420313381756,0.4500202944237479
-0.9805597255527925,-0.9301641974342862,2.8485509650356677
0.02833019518771529,-1.0390490262922434,1.537916285580529
-0.9949633888424243,-0.012293801491531475,1.024928725836494
-0.9884927250786255,0.9947550908468763,1.9982118976929701
-1.0854064741882317,1.0049967551997785,3.5986621508903527
1.0030045029950934,1.0768815209732532,3.3117002920138505
0.06710942541808329,-0.9706018662412248,1.9925792327834788
-0.9346828499421216,0.002631903270034819,1.7053922193967868
-1.0012896258084645,-0.9890152509560712,2.004869174923579
-0.031949240448100547,0.9913782601525929,1.199334078891324
-0.9880538561410575,-1.0346588537421795,2.3111049731867865
0.04472747982103531,1.0168784375449693,1.4845230783232815
0.9823534408541184,0.05756534495389598,1.6767489662951185
1.0566311056724942,-0.007214902903476705,1.7531963016452732
-0.019040488229181918,-0.07243023366714052,1.0948825425971638
1.0659965823378537,0.006068761307481019,1.9911563428781314
-0.05216199179387182,-1.0549088386458667,2.237095647562943
